session_id,press_time,release_time,dwell_time,flight_time,emotion,error,wpm
f8d66595-7638-4c38-a615-50ee272158c4,1750541098.038047,1750541098.1509736,0.11292648315429688,0.18627643585205078,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541098.213746,1750541098.3303618,0.11661577224731445,0.06277251243591309,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541098.4003692,1750541098.5182555,0.11788630485534668,0.07000732421875,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541098.5718927,1750541098.744274,0.17238116264343262,0.05363726615905762,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541098.6137934,1750541098.736289,0.12249565124511719,0.09553790092468262,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541098.76028,1750541098.987985,0.2277050018310547,0.016005992889404297,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541098.8622396,1750541098.8672469,0.005007266998291016,0.1179656982421875,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541099.3156242,1750541099.687409,0.37178468704223633,0.3276393413543701,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541099.553309,1750541099.6689236,0.11561465263366699,0.565324068069458,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541100.0986953,1750541100.209979,0.11128377914428711,0.4112863540649414,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541100.2476492,1750541100.3519332,0.10428404808044434,0.037670135498046875,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541100.5498421,1750541100.8658738,0.31603169441223145,0.19790887832641602,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541100.6808507,1750541100.8014414,0.1205906867980957,0.3289175033569336,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541101.8088138,1750541102.143516,0.3347022533416748,0.9429399967193604,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541101.9153225,1750541101.9955013,0.08017873764038086,1.0494487285614014,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541102.0411763,1750541102.1208453,0.07966899871826172,0.045675039291381836,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541102.2198384,1750541102.3411162,0.1212778091430664,0.07632231712341309,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541102.3740952,1750541102.5004108,0.12631559371948242,0.03297901153564453,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541102.6999648,,,0.1995539665222168,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.2125533,,,0.7121424674987793,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.2462308,,,0.7458200454711914,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.2784643,,,0.7780535221099854,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.311238,,,0.8108272552490234,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.3441417,,,0.8437309265136719,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.3768268,,,0.8764159679412842,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.4098742,,,0.9094634056091309,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.4435081,,,0.9430973529815674,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.4762876,,,0.9758768081665039,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.509646,,,1.009235143661499,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.5416434,,,1.0412325859069824,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.5744781,,,1.0740673542022705,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.6073935,1750541103.7713132,0.16391968727111816,1.106982707977295,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.6214914,1750541103.7118738,0.09038233757019043,1.1210806369781494,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541103.7934017,1750541103.9145985,0.12119674682617188,0.02208852767944336,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541104.874815,1750541105.0051644,0.13034939765930176,0.9602165222167969,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541105.55559,1750541105.682525,0.12693500518798828,0.5504255294799805,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541105.8257835,1750541105.9186704,0.09288692474365234,0.14325857162475586,Calm,71,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541105.983275,1750541106.0947735,0.11149859428405762,0.06460452079772949,Calm,72,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541106.2301521,1750541106.3051062,0.07495403289794922,0.13537859916687012,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541106.3172922,1750541106.4384847,0.12119245529174805,0.012186050415039062,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541106.4645243,1750541106.5917578,0.12723350524902344,0.026039600372314453,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541106.6436229,1750541106.7564044,0.11278152465820312,0.0518651008605957,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541106.7934358,1750541106.9112675,0.11783170700073242,0.03703141212463379,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541107.1393774,1750541107.2419224,0.10254502296447754,0.22810983657836914,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541107.3794513,1750541107.4976814,0.11823010444641113,0.1375288963317871,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541107.6076987,1750541107.7121208,0.10442209243774414,0.11001729965209961,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541107.7548604,1750541107.8724144,0.1175539493560791,0.0427396297454834,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541107.9425435,1750541108.239777,0.29723358154296875,0.0701291561126709,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541108.0354853,1750541108.0502775,0.014792203903198242,0.1630709171295166,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541108.1285393,1750541108.1900644,0.06152510643005371,0.0782618522644043,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541108.3773887,1750541108.7404795,0.36309075355529785,0.13761162757873535,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541108.479195,1750541108.508289,0.02909398078918457,0.23941802978515625,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541108.5946443,1750541108.6379359,0.043291568756103516,0.08635520935058594,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541109.0382473,1750541109.1580021,0.11975479125976562,0.29776787757873535,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541109.2887838,1750541109.8785892,0.5898053646087646,0.1307816505432129,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541109.3809552,1750541109.4009757,0.020020484924316406,0.22295308113098145,Calm,73,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541109.493031,1750541109.5771244,0.08409333229064941,0.0920553207397461,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541109.6313746,1750541109.6970108,0.06563615798950195,0.054250240325927734,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541109.7464845,1750541109.7853224,0.03883790969848633,0.04947376251220703,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541109.9219484,1750541110.021034,0.09908556938171387,0.04335927963256836,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541110.1840518,1750541110.450371,0.26631927490234375,0.16301774978637695,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541110.3325477,1750541110.3772688,0.044721126556396484,0.31151366233825684,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541110.509245,1750541110.6867473,0.17750239372253418,0.058873891830444336,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541110.5787122,1750541110.6350684,0.056356191635131836,0.1283411979675293,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541110.7524352,1750541111.050782,0.29834675788879395,0.06568789482116699,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541110.835907,1750541110.878494,0.0425870418548584,0.14915966987609863,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541110.9328601,1750541110.9760733,0.0432131290435791,0.054366111755371094,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541111.1229184,1750541111.1947625,0.07184410095214844,0.07213640213012695,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541111.3123868,1750541111.5544453,0.24205851554870605,0.11762428283691406,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541111.4054124,1750541111.4204137,0.015001296997070312,0.21064996719360352,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541111.9378195,1750541112.0628147,0.12499523162841797,0.3833742141723633,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541112.0712495,1750541112.20233,0.13108062744140625,0.008434772491455078,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541112.2111282,1750541112.4476235,0.2364952564239502,0.00879812240600586,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541112.294524,1750541112.351705,0.05718111991882324,0.0921938419342041,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541112.619301,1750541112.7349606,0.11565947532653809,0.1716775894165039,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541112.8099508,1750541112.9357133,0.1257624626159668,0.07499027252197266,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541112.9395678,1750541113.176669,0.23710107803344727,0.003854513168334961,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541113.0647526,1750541113.067749,0.0029964447021484375,0.12903928756713867,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541113.2433605,1750541113.490404,0.24704337120056152,0.06669163703918457,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541113.3681278,1750541113.4028363,0.034708499908447266,0.19145894050598145,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541113.9078577,1750541114.03768,0.1298222541809082,0.4174537658691406,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541114.0574698,1750541114.2107909,0.1533210277557373,0.019789934158325195,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541114.3796995,1750541114.4695349,0.08983540534973145,0.16890859603881836,Calm,74,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541114.5289395,1750541114.6168451,0.0879056453704834,0.059404611587524414,Calm,75,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541114.7549758,1750541114.876825,0.12184929847717285,0.13813066482543945,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541115.235292,1750541115.35728,0.12198805809020996,0.35846686363220215,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541115.453394,1750541115.5752113,0.12181735038757324,0.09611392021179199,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541115.6538532,1750541115.7705429,0.11668968200683594,0.07864189147949219,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541115.8480086,1750541115.9426563,0.09464764595031738,0.07746577262878418,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541115.9502072,1750541116.1319535,0.181746244430542,0.007550954818725586,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541116.0145116,1750541116.0579991,0.043487548828125,0.07185530662536621,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541116.3842041,1750541116.5939589,0.20975470542907715,0.25225067138671875,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541116.4813333,1750541116.5143027,0.03296947479248047,0.3493797779083252,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541116.6308694,1750541116.7804255,0.14955615997314453,0.0369105339050293,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541116.6633234,1750541116.7667701,0.10344672203063965,0.06936454772949219,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541116.866634,1750541117.2158723,0.34923839569091797,0.08620834350585938,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541116.987585,1750541116.9905946,0.0030095577239990234,0.20715951919555664,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541117.0985322,1750541117.1317163,0.033184051513671875,0.10793757438659668,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541117.236623,1750541117.432383,0.19576001167297363,0.020750761032104492,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541117.3151948,1750541117.3869252,0.07173037528991699,0.09932255744934082,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541117.4979515,1750541117.628751,0.1307995319366455,0.06556844711303711,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541118.0108764,1750541118.368198,0.35732150077819824,0.3821253776550293,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541118.0794907,1750541118.122902,0.0434112548828125,0.45073962211608887,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541118.246632,1750541118.2486382,0.002006053924560547,0.12373018264770508,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541118.4921646,1750541118.6180515,0.1258869171142578,0.12396669387817383,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541118.8033745,1750541118.8919232,0.08854866027832031,0.18532299995422363,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541119.0239804,1750541119.1540911,0.1301107406616211,0.13205718994140625,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541119.3619242,1750541119.4642527,0.10232853889465332,0.20783305168151855,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541119.5506778,1750541119.8847258,0.3340480327606201,0.0864250659942627,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541119.6340017,1750541119.672542,0.03854036331176758,0.16974902153015137,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541119.7583356,1750541119.792243,0.033907413482666016,0.08579349517822266,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541120.5142207,1750541120.6867447,0.17252397537231445,0.6294949054718018,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541120.7256997,1750541120.8420548,0.11635518074035645,0.038954973220825195,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541120.9147513,1750541120.9899883,0.07523703575134277,0.07269644737243652,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541121.1353185,1750541121.3643057,0.2289872169494629,0.14533019065856934,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541121.2375154,1750541121.3132825,0.07576704025268555,0.2475271224975586,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541121.535839,1750541121.6663098,0.13047075271606445,0.17153334617614746,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541121.6756258,1750541121.9217446,0.24611878395080566,0.009315967559814453,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541121.8090293,1750541121.8150406,0.006011247634887695,0.14271950721740723,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541122.0135226,1750541122.2796004,0.26607775688171387,0.09177803993225098,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541122.1580567,1750541122.1860664,0.028009653091430664,0.2363121509552002,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541122.3209574,1750541122.49002,0.16906261444091797,0.04135704040527344,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541122.358046,1750541122.4381936,0.08014750480651855,0.0784456729888916,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541122.7747672,1750541122.915603,0.14083576202392578,0.2847471237182617,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541123.074068,1750541123.2100132,0.13594508171081543,0.15846514701843262,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541123.271167,1750541123.4996498,0.22848272323608398,0.06115388870239258,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541123.3815248,1750541123.3845403,0.0030155181884765625,0.17151165008544922,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541123.5027401,1750541123.9444811,0.4417409896850586,0.003090381622314453,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541123.6511471,1750541123.7036438,0.05249667167663574,0.15149736404418945,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541123.8176734,1750541123.8509696,0.03329610824584961,0.1140296459197998,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541124.0024443,1750541124.1327343,0.13029003143310547,0.05796313285827637,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541124.4253364,1750541124.5651467,0.13981032371520996,0.2926020622253418,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541124.5892339,1750541124.7337356,0.1445016860961914,0.024087190628051758,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541125.5218842,1750541125.6285532,0.10666894912719727,0.7881486415863037,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541125.650339,1750541125.7660494,0.11571049690246582,0.021785736083984375,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541125.8769743,1750541126.1525652,0.2755908966064453,0.11092495918273926,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541126.0495405,1750541126.129561,0.08002042770385742,0.2834911346435547,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541126.7458105,1750541126.8623931,0.11658263206481934,0.593245267868042,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541127.0094752,1750541127.1228132,0.11333799362182617,0.14708209037780762,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541127.212083,1750541127.3529632,0.14088010787963867,0.08926987648010254,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541127.380523,1750541127.5027263,0.12220335006713867,0.027559757232666016,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541127.6074953,1750541127.7519827,0.1444873809814453,0.10476899147033691,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541127.6443884,1750541127.7383354,0.09394693374633789,0.1416621208190918,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541127.8445814,1750541127.9341326,0.08955121040344238,0.09259867668151855,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541128.0031433,1750541128.1205266,0.11738324165344238,0.06901073455810547,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541128.1636126,1750541128.2713895,0.10777688026428223,0.04308605194091797,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541128.3422039,1750541128.4400346,0.09783077239990234,0.07081437110900879,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541128.4791834,1750541128.6145034,0.13531994819641113,0.039148807525634766,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541128.6284065,1750541128.7638037,0.13539719581604004,0.013903141021728516,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541128.9154885,1750541129.028338,0.11284947395324707,0.15168476104736328,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541129.1000893,1750541129.2458026,0.14571332931518555,0.07175135612487793,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541129.2931542,1750541129.409489,0.11633467674255371,0.04735159873962402,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541129.5481787,1750541129.6331148,0.08493614196777344,0.13868975639343262,Calm,76,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541129.712177,1750541129.7771776,0.06500053405761719,0.07906222343444824,Calm,77,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541129.8451693,1750541129.9387066,0.0935373306274414,0.06799173355102539,Calm,78,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541129.9972806,1750541130.2219524,0.2246718406677246,0.05857396125793457,Calm,79,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541130.0948706,1750541130.1058774,0.011006832122802734,0.15616393089294434,Calm,79,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541130.3181252,1750541130.5786035,0.26047825813293457,0.09617280960083008,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541130.4433186,1750541130.4812036,0.03788495063781738,0.22136616706848145,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541130.6842518,1750541130.8336864,0.14943456649780273,0.10564827919006348,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541130.9554687,1750541131.0907986,0.1353299617767334,0.12178230285644531,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541131.253936,1750541131.3802435,0.12630748748779297,0.16313743591308594,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541131.6402354,1750541131.7527401,0.11250472068786621,0.2599918842315674,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541131.8425388,1750541131.9835489,0.14101004600524902,0.0897986888885498,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541132.0309567,1750541132.1340876,0.10313081741333008,0.04740786552429199,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541132.1938715,1750541132.6169484,0.423076868057251,0.059783935546875,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541132.3610935,1750541132.3771095,0.016016006469726562,0.2270059585571289,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541132.4808037,1750541132.5744028,0.09359908103942871,0.10369420051574707,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541132.682184,1750541132.8359747,0.15379071235656738,0.06523561477661133,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541133.0974057,1750541133.2565644,0.15915870666503906,0.2614309787750244,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541133.2804725,1750541133.4076054,0.12713289260864258,0.023908138275146484,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541133.41932,1750541133.6707356,0.251415491104126,0.011714696884155273,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541133.53528,1750541133.5382936,0.00301361083984375,0.12767457962036133,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541133.9579816,1750541134.0668187,0.10883712768554688,0.2872459888458252,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541134.1573908,1750541134.38938,0.23198914527893066,0.09057211875915527,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541134.2677007,1750541134.3144925,0.046791791915893555,0.2008819580078125,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541134.4749753,1750541134.5925772,0.11760187149047852,0.08559536933898926,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541134.6691003,1750541134.7407115,0.07161116600036621,0.0765230655670166,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541134.9453878,1750541135.072736,0.1273481845855713,0.20467638969421387,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541135.1948519,1750541135.4458053,0.25095343589782715,0.1221158504486084,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541135.3145342,1750541135.3447187,0.030184507369995117,0.24179816246032715,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541135.4809732,1750541135.6771874,0.1962141990661621,0.03516793251037598,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541135.555249,1750541135.5792856,0.024036645889282227,0.10944366455078125,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541135.8131778,1750541136.0683057,0.2551279067993164,0.13599038124084473,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541135.9651153,1750541135.9896169,0.024501562118530273,0.28792786598205566,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541136.0970104,1750541136.293349,0.19633865356445312,0.02870464324951172,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541136.1856563,1750541136.2423394,0.05668306350708008,0.11735057830810547,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541136.3239913,1750541136.4553828,0.1313915252685547,0.030642271041870117,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541136.714026,1750541137.1828167,0.46879076957702637,0.25864315032958984,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541136.895257,1750541137.0160573,0.12080025672912598,0.43987417221069336,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541137.0518327,1750541137.054852,0.0030193328857421875,0.03577542304992676,Calm,80,52.253109600493005
f8d66595-7638-4c38-a615-50ee272158c4,1750541137.266871,1750541137.3750029,0.10813188552856445,0.08405423164367676,Calm,80,52.253109600493005
